year,state,total_ev_sales,total_ice_sales,total_sales,ev_share_pct,total_stations,fast_dc_stations,avg_daily_sessions,urban_stations,policy_age_years,earliest_policy_year,avg_incentive_rs,policy_count,years_policy_active,state_encoded
2018,Delhi,34261,216130,250391,12.23,97,44,22.36,72,5,2019,32315.0,4,0,0
2019,Delhi,31966,187562,219528,13.76,97,44,22.36,72,5,2019,32315.0,4,0,0
2020,Delhi,28508,196128,224636,12.68,97,44,22.36,72,5,2019,32315.0,4,1,0
2021,Delhi,22321,226417,248738,8.39,97,44,22.36,72,5,2019,32315.0,4,2,0
2022,Delhi,32086,266010,298096,10.13,97,44,22.36,72,5,2019,32315.0,4,3,0
2023,Delhi,35697,181732,217429,19.79,97,44,22.36,72,5,2019,32315.0,4,4,0
2024,Delhi,23308,202287,225595,7.15,97,44,22.36,72,5,2019,32315.0,4,5,0
2018,Gujarat,23962,208338,232300,9.3,92,46,22.06,58,3,2021,131332.0,4,0,1
2019,Gujarat,34276,228756,263032,13.6,92,46,22.06,58,3,2021,131332.0,4,0,1
2020,Gujarat,26395,234345,260740,7.96,92,46,22.06,58,3,2021,131332.0,4,0,1
2021,Gujarat,31520,204371,235891,13.15,92,46,22.06,58,3,2021,131332.0,4,0,1
2022,Gujarat,30261,197518,227779,12.13,92,46,22.06,58,3,2021,131332.0,4,1,1
2023,Gujarat,30186,226073,256259,8.42,92,46,22.06,58,3,2021,131332.0,4,2,1
2024,Gujarat,33337,202118,235455,13.79,92,46,22.06,58,3,2021,131332.0,4,3,1
2018,Karnataka,23263,180062,203325,8.78,84,39,21.92,52,5,2019,48526.0,4,0,2
2019,Karnataka,33829,225170,258999,11.85,84,39,21.92,52,5,2019,48526.0,4,0,2
2020,Karnataka,28099,201268,229367,10.8,84,39,21.92,52,5,2019,48526.0,4,1,2
2021,Karnataka,30016,209129,239145,10.51,84,39,21.92,52,5,2019,48526.0,4,2,2
2022,Karnataka,29657,210071,239728,10.81,84,39,21.92,52,5,2019,48526.0,4,3,2
2023,Karnataka,32973,186781,219754,14.5,84,39,21.92,52,5,2019,48526.0,4,4,2
2024,Karnataka,35288,175432,210720,18.12,84,39,21.92,52,5,2019,48526.0,4,5,2
2018,Maharashtra,35184,219806,254990,13.24,77,44,23.94,54,4,2020,112496.0,4,0,3
2019,Maharashtra,24807,206432,231239,8.92,77,44,23.94,54,4,2020,112496.0,4,0,3
2020,Maharashtra,30518,210082,240600,12.61,77,44,23.94,54,4,2020,112496.0,4,0,3
2021,Maharashtra,23453,193984,217437,10.12,77,44,23.94,54,4,2020,112496.0,4,1,3
2022,Maharashtra,27757,191258,219015,11.73,77,44,23.94,54,4,2020,112496.0,4,2,3
2023,Maharashtra,36233,236549,272782,12.97,77,44,23.94,54,4,2020,112496.0,4,3,3
2024,Maharashtra,38543,204085,242628,14.49,77,44,23.94,54,4,2020,112496.0,4,4,3
2018,Tamil Nadu,34186,169245,203431,17.94,77,35,23.58,55,5,2019,137365.0,4,0,4
2019,Tamil Nadu,29292,205691,234983,11.64,77,35,23.58,55,5,2019,137365.0,4,0,4
2020,Tamil Nadu,36836,203314,240150,15.51,77,35,23.58,55,5,2019,137365.0,4,1,4
2021,Tamil Nadu,30405,203098,233503,11.99,77,35,23.58,55,5,2019,137365.0,4,2,4
2022,Tamil Nadu,29129,197223,226352,11.9,77,35,23.58,55,5,2019,137365.0,4,3,4
2023,Tamil Nadu,27098,208932,236030,11.59,77,35,23.58,55,5,2019,137365.0,4,4,4
2024,Tamil Nadu,37679,194436,232115,14.95,77,35,23.58,55,5,2019,137365.0,4,5,4
2018,Telangana,30666,186901,217567,12.78,78,35,20.21,61,4,2020,78319.0,4,0,5
2019,Telangana,36724,180214,216938,16.92,78,35,20.21,61,4,2020,78319.0,4,0,5
2020,Telangana,41730,204549,246279,18.61,78,35,20.21,61,4,2020,78319.0,4,0,5
2021,Telangana,42303,223865,266168,15.56,78,35,20.21,61,4,2020,78319.0,4,1,5
2022,Telangana,30782,247143,277925,11.43,78,35,20.21,61,4,2020,78319.0,4,2,5
2023,Telangana,32102,214033,246135,12.65,78,35,20.21,61,4,2020,78319.0,4,3,5
2024,Telangana,30191,202805,232996,12.14,78,35,20.21,61,4,2020,78319.0,4,4,5
2018,Uttar Pradesh,32724,200883,233607,16.68,95,43,21.77,61,3,2021,46490.0,4,0,6
2019,Uttar Pradesh,25178,231048,256226,8.77,95,43,21.77,61,3,2021,46490.0,4,0,6
2020,Uttar Pradesh,35203,204616,239819,15.41,95,43,21.77,61,3,2021,46490.0,4,0,6
2021,Uttar Pradesh,30948,229008,259956,9.4,95,43,21.77,61,3,2021,46490.0,4,0,6
2022,Uttar Pradesh,37245,211658,248903,14.7,95,43,21.77,61,3,2021,46490.0,4,1,6
2023,Uttar Pradesh,26791,210997,237788,10.44,95,43,21.77,61,3,2021,46490.0,4,2,6
2024,Uttar Pradesh,44484,174779,219263,22.47,95,43,21.77,61,3,2021,46490.0,4,3,6
