policy_name,state,launch_year,incentive_amount_rs,policy_type
FAME II Subsidy,Maharashtra,2022,,State
State EV Purchase Incentive,Maharashtra,2020,,Central
Road Tax Exemption,Maharashtra,2024,112496.0,Central
Scrappage Policy Benefit,Maharashtra,2021,,Central
FAME II Subsidy,Delhi,2019,,State
State EV Purchase Incentive,Delhi,2023,32315.0,Central
Road Tax Exemption,Delhi,2024,,State
Scrappage Policy Benefit,Delhi,2024,,Central
FAME II Subsidy,Karnataka,2020,67878.0,Central
State EV Purchase Incentive,Karnataka,2019,,State
Road Tax Exemption,Karnataka,2024,29174.0,Central
Scrappage Policy Benefit,Karnataka,2021,,State
FAME II Subsidy,Tamil Nadu,2021,,Central
State EV Purchase Incentive,Tamil Nadu,2019,,Central
Road Tax Exemption,Tamil Nadu,2021,137365.0,State
Scrappage Policy Benefit,Tamil Nadu,2023,,State
FAME II Subsidy,Gujarat,2021,,Central
State EV Purchase Incentive,Gujarat,2021,,State
Road Tax Exemption,Gujarat,2021,,State
Scrappage Policy Benefit,Gujarat,2022,131332.0,State
FAME II Subsidy,Uttar Pradesh,2021,,Central
State EV Purchase Incentive,Uttar Pradesh,2024,31488.0,Central
Road Tax Exemption,Uttar Pradesh,2023,61493.0,Central
Scrappage Policy Benefit,Uttar Pradesh,2024,,Central
FAME II Subsidy,Telangana,2023,,Central
State EV Purchase Incentive,Telangana,2023,78319.0,Central
Road Tax Exemption,Telangana,2021,,State
Scrappage Policy Benefit,Telangana,2020,,State
