state,year,yhat,yhat_lower,yhat_upper
Delhi,2025,11.21,6.46,16.28
Delhi,2026,11.01,6.63,15.96
Delhi,2027,10.8,5.95,16.01
Gujarat,2025,12.24,9.32,15.18
Gujarat,2026,12.5,9.69,15.52
Gujarat,2027,12.76,9.72,15.93
Karnataka,2025,16.95,14.73,18.98
Karnataka,2026,18.14,16.2,20.18
Karnataka,2027,19.32,17.24,21.52
Maharashtra,2025,13.58,11.58,15.53
Maharashtra,2026,13.97,12.05,16.04
Maharashtra,2027,14.36,12.37,16.36
Tamil Nadu,2025,11.84,9.11,14.47
Tamil Nadu,2026,11.39,8.73,14.12
Tamil Nadu,2027,10.94,8.28,13.54
Telangana,2025,11.78,9.09,14.73
Telangana,2026,11.15,8.52,13.97
Telangana,2027,10.53,7.85,13.22
Uttar Pradesh,2025,16.84,12.06,22.5
Uttar Pradesh,2026,17.55,12.43,23.06
Uttar Pradesh,2027,18.27,12.79,23.72
